"SampleID","hsa00562","hsa00920","hsa00591","hsa00230","hsa00563","hsa00760","hsa00980","hsa03250","hsa04010","hsa04012","hsa04014","hsa04015","hsa04310","hsa04350","hsa04390","hsa04392","hsa04370","hsa04630","hsa04064","hsa04668","hsa04066","hsa04068","hsa04020","hsa04070","hsa04072","hsa04024","hsa04151","hsa04080","hsa04060","hsa04512","hsa04514","hsa04145","hsa04148","hsa04217","hsa04218","hsa04510","hsa04520","hsa04530","hsa04550","hsa04810","hsa04610","hsa04611","hsa04613","hsa04620","hsa04621","hsa04623","hsa04625","hsa04650","hsa04660","hsa04658","hsa04659","hsa04657","hsa04662","hsa04664","hsa04666","hsa04670","hsa04672","hsa04062","hsa03320","hsa04912","hsa04913","hsa04915","hsa04917","hsa04921","hsa04926","hsa04935","hsa04918","hsa04919","hsa04916","hsa04924","hsa04614","hsa04270","hsa04970","hsa04971","hsa04972","hsa04976","hsa04979","hsa04960","hsa04961","hsa04964","hsa04742","hsa04750","hsa04360","hsa04380","hsa04213","hsa05200","hsa05202","hsa05205","hsa05207","hsa05203","hsa05231","hsa05235","hsa05210","hsa05212","hsa05225","hsa05226","hsa05216","hsa05221","hsa05220","hsa05217","hsa05211","hsa05219","hsa05215","hsa05213","hsa05224","hsa05223","hsa05166","hsa05170","hsa05161","hsa05171","hsa05164","hsa05168","hsa05163","hsa05167","hsa05169","hsa05165","hsa05130","hsa05132","hsa05131","hsa05135","hsa05133","hsa05134","hsa05150","hsa05152","hsa05146","hsa05144","hsa05145","hsa05140","hsa05142","hsa05143","hsa05323","hsa05010","hsa05014","hsa05417","hsa05418","hsa05410","hsa05412","hsa05414","hsa05415","hsa04940","hsa04936","hsa04933","hsa04934","hsa01521","hsa01524","hsa01523","hsa01522"
"TCGA.A2.A0T5.01",-0.283150400006989,1.08892128058614,-1.3240520412389,0.75177078931885,0.187877474702098,-0.0708791294691711,0.634018416326231,-0.367389158547503,0.0355566416631959,-0.66558682294967,-0.201129241894471,-0.362773167396066,0.135228313642205,0.504540950207193,0.282427363559029,-0.451935794270223,-0.10128658722388,-0.0654705285625068,0.153195415604801,-0.00397677778571592,0.107457803553109,0.0106152343390065,0.178178272308685,-0.121457639378497,-0.200320838516068,0.0771434476870213,0.321136421025904,-0.622727607760841,0.0604322653427417,1.10517552755133,0.399047123885271,0.0942830791686402,-0.0861175150275451,0.123869495070672,-0.434975547007466,0.259233476689653,-0.345204316249935,0.139062009322797,-0.299653630420405,0.179994543361744,-0.373050784381742,0.923192962964322,-0.944124073213429,-0.201990795069639,-0.117552566161409,-0.159285364591144,-0.0322642577158572,-0.368630271645415,-0.280340329207774,0.113400495941556,0.303040722388343,0.0397105087676944,-0.100565047206774,0.0430052062637922,0.195766953807083,-0.0655777166513426,-0.617223517148904,-0.475761099118237,-0.224749397708502,-0.226266760173898,-0.522645868694358,-0.0917945536314405,-0.225599481772452,0.0666280756996818,0.25825483383356,-0.35768774110369,0.25671848587425,0.138278254150814,-0.86257185350988,-0.818457391938744,-0.0924372004284056,-0.0743612935171968,0.042221977593932,-0.429923615078485,-0.128858729769506,0.0696091180419435,-0.172257061271996,-0.299707907343596,0.45441337450094,-0.755348544388606,0.105376363365776,0.0182836809453638,0.200220285569506,-0.131682777717485,0.0753014142180085,-0.219745301244036,-0.135558343047066,0.111095455100726,0.270429623791276,-0.0110229679845584,-0.507432442476335,-0.331181561614032,0.402441189499279,-0.107116012536288,-0.0395504436480148,-0.812994811142851,-0.249533416734751,0.118482338856845,0.522379402326212,0.157927810550144,-0.259802682012937,0.0376343101796845,0.0609356967471958,-0.396712338389243,-1.08530011602806,-0.841754727476988,0.0645763344698928,-0.111355968453846,-0.228034706886344,-0.169896691438236,-0.134268441831426,-0.0865163749437889,-0.0245408225837192,0.048144078287839,-0.149337927031013,-0.129966829654672,0.0783214091054954,0.0660919855248642,0.0406038518230861,-0.145928365378318,-0.4853360704548,0.303645269690683,-0.446286918167251,0.0863363552874324,0.953620023121394,0.289886760173402,-0.0145460505832416,0.193359093070533,0.266197967061402,0.00952039146261252,0.209111310431968,0.0428739295239814,-0.060426576061651,-0.127975355303319,0.14156255386599,1.21390060694047,1.22797127461881,1.13695301036656,0.724039343227437,0.0360921517526364,-0.368865013541632,-0.114140733743722,0.408645065130546,-1.1071378372182,0.104153833782945,0.158272512700498,-0.785149303811938
"TCGA.D8.A1Y1.01",0.423550005229909,1.27720033434018,0.42271587390664,1.46532761544992,1.92241154072074,2.12881799198786,1.13058756917685,1.1080956569874,0.92091701907677,0.788198318354398,-0.995400002809806,0.95262372038302,1.1135531519537,0.393517567202663,1.70696585129968,1.62214671566223,0.762932486661532,0.318094184227938,1.12997387063669,0.921445348457597,0.937806072541269,0.776715665979825,0.84122740453268,0.799100946361073,1.01874221427744,0.304897050964238,1.10331943987966,0.360139537863796,0.95812807045197,1.84527519341215,1.18066366277007,0.992831237542287,1.39640479942866,1.30843948395898,-0.722496538447645,1.54034555840639,1.51614383967988,0.973295969917651,0.776802150488262,1.32986411533299,0.280010459998503,1.91833334019992,0.883829922346503,1.26703316907319,1.23941441765394,1.39352993013901,0.895418057556388,1.25362840686384,1.06019736682312,0.441688661522761,0.780037146229271,0.853395933636839,1.27217532395455,0.954789939643388,1.24360155082368,1.62661917075572,0.508572776212673,1.08657884378629,-0.154515210924595,1.13019152021232,0.371763859330145,1.48360740706969,0.576683560419545,0.648785419832787,2.49465007449202,0.417218518455687,1.53201662216367,0.928622402730725,1.19949639655115,1.01221465207118,1.86498297621093,1.06328750957898,1.96868174283832,-0.0532382046709339,-0.694906332775057,0.54295112072716,0.659964968399439,1.40785595517036,0.878040804081562,1.31711810435857,0.0590798627395004,1.32630809884748,1.37974012737069,0.679997017032827,0.235897948861971,1.04662940591306,1.02837363690878,1.79596296588527,-0.0780331459378801,1.18419367846276,0.884626037883078,1.10198226812957,1.71748472399617,1.21281014646574,-1.51664080466348,0.81765894730563,1.09413378839058,1.14667232727873,1.33846174662421,0.893324180649903,1.22959310259564,1.07885022515096,1.41481458504498,0.565725879004778,0.368499276241418,1.1286197581917,0.661435991740938,1.16207231867302,1.31573705951208,0.876834628433292,1.1531415410127,1.13389537509248,1.05107894419045,0.702346504080112,1.06284857814748,0.795616637948494,1.56038169860786,1.52385577563367,1.62296947886033,1.56325297262778,1.62230568643319,1.44135309198549,1.145821956001,0.916793713808591,2.40026387019574,1.1953565816562,0.745108901427779,0.859156294108946,0.996635622889067,0.663707290536425,1.26615956523717,1.27195065559141,1.29712302681493,1.1685527451698,1.17122420091166,1.40541464587546,1.56281207438625,1.7434895630184,1.76679395839426,0.369153060908545,1.2187170050935,1.58512685046636,1.20615627305396,0.807304708239485,0.858363189077625,1.69377821602688,1.29264592450482
"TCGA.AO.A1KP.01",0.19638030905981,0.716846007691248,0.220675340206483,0.329007304682818,0.828871211921019,-0.86735279553007,1.73462318048021,0.479787476846675,0.211626666335402,0.656681356441326,-0.303844301277056,-0.193972859111847,1.65024774545591,1.1088932623032,-0.124926155251081,0.0799017998554675,-1.02236585559222,-1.21396027203275,-0.47897511460214,-0.528306283663215,-1.06552028963772,0.595638319051337,-0.995750569355205,-0.227584519970472,-0.282453999102156,-0.263023070092642,0.963362996484853,0.225169269936716,-1.00413036938432,-1.24063107309831,-1.69065387008484,-1.80561220776898,0.103960568500878,-0.408111366438385,0.401882927542991,-0.113071589046122,0.709856762992824,-0.0611762364746763,0.15100061230754,-0.058225862998861,-0.356506328994283,-0.365288919071793,1.20043475069391,-0.0295543282726962,-0.330629459291108,-0.298171786033014,-0.464831726951961,-0.915866013725032,0.275871425553974,-0.918131977409917,-0.460924429684982,-0.502746441145069,-0.261670619189211,-0.287155800902613,-0.597107038524518,-1.13225226232324,-0.856109632823431,-0.207033378356327,-0.867158092825304,-0.746385219404094,0.0123529130473624,1.2318343645373,0.334443729931108,-0.201269274624531,-0.208149960307093,-2.00392335029962,0.397519168434122,-0.130045502603106,0.393766489890656,0.29341975887872,-0.387986411527874,-0.615314314945788,-0.800248673775151,0.800247227443598,-1.17659946256806,1.31403030558269,-1.78020733559107,1.55119451955208,1.61754485602169,0.712950841749364,-0.429451867749704,-0.0261901375703863,-0.0350662846564759,-0.70010272894774,0.0178957064653909,-0.214334702651728,-0.0165729635700175,-0.713841247462641,-0.82305780485954,-0.290746497752394,-1.28806058764377,-0.195476576034454,0.129973040207546,-0.060828323861105,-0.23272801320845,0.341677872232293,0.309742552139919,-0.723736964664342,-0.405581837267319,0.0285614125463026,-0.152692462832154,-1.06752933509691,0.433733353676177,0.123239040032161,0.107963313189027,0.794899559696058,4.19054733743244e-05,-0.124249817432712,-0.114051469946297,-0.975192368325855,-0.229396030195282,-0.198392234582959,-0.241784053725671,-0.262803005860477,-0.530037964841376,0.0889389194304515,0.277926083778418,-0.0780653532025553,0.16823756109193,-0.0641144132875052,-1.11830641525877,-0.295049218647944,-1.89114291215856,-1.73871355455083,-0.0824116069364167,-1.58146625802162,-1.44068599267986,-1.08402430821628,-0.531573874145916,-1.10183959151993,-0.826083870490253,0.0975228388498315,0.290696211957604,-0.576703756798,0.118549085301093,-0.902292834778034,-0.420629207255022,-0.216966512639247,-0.665789177293826,-0.588871949648279,-0.255164520380719,-1.3258761639323,0.548350484900319,1.13725858317748,0.417901184931569,0.290457751208188,0.516093145917105
"TCGA.EW.A1OX.01",-0.590820348294536,-0.715623416433104,-0.663006799909255,-1.12599221260824,-0.450040039462272,-1.16614498786132,1.65713952705033,-0.457576557407809,-0.638629608490689,1.13486618851977,-0.0303591308519956,-0.554582760421164,-0.231737409275746,-0.133447425235961,-1.97475924432301,-1.65971457945392,-0.70732964291656,-1.14474227213838,-1.50569742424871,-1.41655418277919,-1.77852957773456,-0.658299119809744,-0.948204980179044,-0.680376698084049,-0.56232112700475,-1.23851660496639,0.0151291758644967,-1.63973120247209,-1.93842548779508,-0.650295637173234,-1.97435703176988,-1.59526969953339,-0.785094352826654,-1.03180714739238,1.26282975068038,-0.533731356523765,-0.218588883353098,0.116966754614111,0.376201969696798,-1.02544241442578,-1.08517395552152,-1.13065078269771,-0.478599956580236,-1.32510959724141,-1.05296355819069,-1.53621402716718,-1.20787192175206,-1.10981620989084,-0.967951191402143,-1.512185760257,-1.46218784841373,-1.28983152521289,-1.04686565534921,-0.849569708755896,-1.10426468889268,-1.52748470682495,-2.18271577773679,-0.277041142788195,-0.625365199123907,-0.341637106547799,0.326175727845831,0.852850840830572,0.331579407611143,-0.427833890898722,-0.804397955272046,-1.3764186493104,0.40662266084101,0.292782222517012,0.594120282745931,-0.114138615882614,-0.366251177913627,-0.435673678710011,-0.646236900582776,-0.648903400328742,-1.0393052854773,0.0537888639415018,-2.21844236161385,0.628136714414883,-0.0727959322595013,-0.194136848927057,-0.395247736689994,-0.85307372627063,-0.917704445493958,-1.74585669052855,-1.11859785997307,-1.03430824080186,-1.55800022484292,-0.978342775096303,-0.843269668889352,-0.969182934125179,-0.790126404718862,-0.660647624408361,0.129897606057686,0.161643394483494,0.0236839406325594,1.23503933725687,0.375805353487256,-1.12451197484642,-1.03433789413682,0.529706197392353,-0.163886688746537,0.110761140528828,0.308806918474948,1.55794686440657,1.42313955501122,0.889756700063745,-1.0371185605421,-0.961442516086903,-0.527611720825451,-0.534312783218799,-0.96993812860399,-1.16908300520021,-0.721589925366006,-1.29714470765441,-1.12839090713325,0.0596664142092116,-0.808920485826827,-0.803746819789653,-0.954051895133013,-1.18017554188487,-1.45405832472205,-1.12501841361266,-2.35470437093882,-1.67832899171719,-0.987080374809864,-2.22214035823678,-1.34262554823077,-1.20820077031471,-1.33906096962555,-0.772317470691536,-2.05739155065543,-0.755693642376361,-0.538547591735901,-1.19288139344361,-0.361506773729768,0.247035988919982,-0.761288988150492,-0.53211340250631,-0.052246311111507,1.4759790479894,-0.908721826312192,-1.37787130761592,-0.430482427349524,1.19898893326134,-0.264066790702214,-1.9067028394665,0.342956111576709
"TCGA.BH.A0E1.01",-0.772197828726059,-0.418941271123708,-0.618871731867958,-0.100297308787159,0.128631697355166,0.647077569895276,0.353055951280494,-0.387386890284276,-0.500831459935959,-0.639902941280679,0.459940832407733,-0.69204848720641,-0.0863380771715622,-0.360978332008141,-0.600736892160392,-0.501559017338356,0.0445660983785072,-0.939182447611316,-0.707576873844071,-0.902339524747965,-0.766697018301147,-0.576778242507277,-0.186416369443168,-0.949793986216195,-0.498215225090609,-0.464018178276301,-0.245259208739132,-0.925097770247288,-0.804172263411844,0.065683675003667,-1.36273722865668,-0.326401937302531,-0.589564225181379,-0.695786110648703,-0.751818138484772,-0.580360971608898,-0.506866900972616,-0.134435815368166,-0.442856876295629,-0.702254992229776,-0.779190479538403,-0.230005119638877,-0.656697739562662,-0.715334265379757,-0.728029874142666,-0.756496976791182,-0.731662798658189,-0.885890270435376,-0.752443315201735,-0.737192797471573,-0.756838204438562,-0.873251188020686,-0.456023105685363,-0.690561986460664,-0.697219192042438,-0.906492909916977,-1.25506157219866,-0.519953500415854,0.400428510250648,-0.63434652494693,0.552351683403491,-0.36088940496207,-0.155900971986646,-0.429656321853309,0.0140293645874106,-0.319621582064526,-0.0540140549475373,-0.715849736517161,0.113683893698779,-0.9824272571945,0.783967391741448,-0.627952349655843,-1.02973496650072,1.38653714177571,1.7961685244395,1.1998080709775,-1.02701129421882,0.34438486247556,-0.287335485922966,1.30484508517352,0.431870341663017,-1.11316320566459,-0.920212625414367,-0.736074609690078,-0.122945827534958,-0.796027621607936,-1.00519037447892,-0.456608096657492,-0.258276920735376,-0.673826069535137,-0.963026926044872,-0.820459882875328,-0.0155394348710128,-0.183939035101907,0.355085388652455,-1.41131976556293,0.0436516231687466,-0.297024269248988,-0.528298479499075,0.066723299898085,-0.547147991815218,-0.691645188302252,0.0364953630924941,-0.863846985368292,-0.898144332195663,-0.807186754044204,-0.800478352397073,-0.319132215195401,-0.341437963273269,-0.386443434070441,-0.70895161885845,-0.574300862033584,-0.506555713415838,-0.779774914285182,-0.477858261095367,-0.2306224849927,-0.391394888211616,-0.45865277611482,-0.524447516284779,-0.634006556621037,-1.00669861792059,-0.542615488678849,-1.56812577409387,-0.350377468052534,-0.682632483520946,-0.63750727006201,-0.192233582276806,-0.486626907813643,-0.457962139851845,-0.640586339841509,-0.618668057169895,-0.473346964121127,-0.376317597699198,-0.479981642199542,-0.826956298468517,-0.483310013966223,0.0713240829693298,-0.413327267094879,0.29865984200172,-0.851648142233264,-0.732762304433931,-0.247132296472343,0.426992029289934,-0.753133176533247,-0.422927688694382,0.0475109016025435,-1.32476978192164
"TCGA.AR.A1AY.01",0.186639666592191,0.193169418786612,-0.29619534552159,0.453518265820195,-0.282784652644395,0.68679432347714,-1.13833593451984,0.285817383241776,0.360705967563274,-0.456501957101606,0.311181091232955,0.633705856381961,-0.0843732213323165,2.17464461726984,0.809167625044559,1.20721807079875,1.03968935464844,0.738802951101825,0.642262085489234,0.260954429264836,1.65723812590795,0.0197876212921282,0.426262683158557,-0.0879438876126106,0.279220410102703,0.410228836994089,-0.43601637109179,-0.997572077538872,-0.227118268313832,-0.547954475497396,0.944653745437562,0.729568549386239,-0.273779351731454,-0.112884301974335,-0.739042848179882,0.764997519232986,0.397471166949749,0.545062314594916,-0.0196191800555051,1.16316195788415,-0.397778518778052,-0.170067824915249,-0.153156829009359,0.258111422102166,-0.0601487590428927,-0.0875635485184288,0.36939744886611,0.48291279293723,0.69161286546643,-0.121551716423928,0.426889618531216,1.15853984311491,0.335949538392029,0.588192244749159,0.676804514254724,0.680503190824588,-0.652632017543301,0.0974274721676831,1.1499677516085,0.481280916886507,-0.160293752638393,-0.126879491197304,0.486662001792086,0.697772363892071,0.610706829896876,0.959870900176992,0.599616699867042,-0.240827965177111,0.360936982634408,0.546195035028509,0.65605429277025,0.720706497259995,0.308461079831318,0.292642709952178,-0.310075408429556,-0.669829558612702,-0.0168175140388774,-0.460332198413278,-0.254625419445128,-0.909877013218476,-0.72657866281386,-0.231263856281901,0.729639185692584,-0.0698882254422553,1.32776845502309,1.64487554234474,0.609186256354316,0.198893596393502,0.601238993291862,0.535850363812075,1.17359851067655,0.613877709218593,-0.672495445995515,0.187453021938505,-0.173952463716891,-0.00466413616277894,-0.338509139055721,1.13848810620998,0.288117333935428,-0.997729344159497,-0.119431921086543,1.11862632534087,-1.37600729849866,-0.107834160028141,0.214909475378966,-0.52097704036139,-0.329502737142612,0.572320522416776,0.218686785030141,0.512618180238437,0.269997097486482,0.0780871261412229,0.573896282840361,0.77989427976854,0.558958228688794,0.235146769155032,0.288003556281834,0.390878996807135,0.220384903998179,0.607519134915389,0.264256065910534,0.0429802552136985,-0.295176616300023,0.0906333841033099,-0.159246488591422,0.212908427219793,0.38860526515057,0.182301614570042,0.263881252581081,0.0126290907157107,0.462305545765811,0.428775414809759,0.43377405392053,0.876645995790153,0.349023453142904,-0.379603816637438,0.658043637278805,0.267390015017977,-0.607666752952174,-0.00886473902696334,0.655367971196183,0.75061515194261,-0.277083907499819,-0.185649160456264,0.0797226875869453,0.120817599473953,0.256990859334526
"TCGA.E2.A14X.01",1.25329599750029,2.31518031250368,1.08278033594648,1.56941189356199,0.646690446579203,1.54009349850901,-1.24546550752289,1.45991345920232,1.51083402848888,-0.0076148191882938,0.398843081568092,1.81956899302721,0.80137223302413,1.77600851868827,2.38376631912585,2.16716109783426,2.31268712400568,1.8635954493853,1.79489523534774,1.73167059645165,2.03362863934952,1.31371254484772,1.57088743644407,1.36372447345231,1.83999298041333,1.64343459560603,1.36921354903337,0.846846525417968,1.0545448384973,-0.697854978617797,1.4073600924715,0.834922286883068,1.67483077966879,1.33292731023623,-0.552261947155975,1.55074835370005,1.53525432901844,1.30810812642522,0.539024395627527,1.86526056910318,0.274673538905775,1.18741559301253,1.21702169581192,1.65585730041085,1.66803866064528,1.5080027228118,1.51149556804654,1.97634714611832,1.70512019411552,1.26254343625295,1.53018474676581,1.55906497460917,1.5128719943183,2.16723931393353,2.45484271720657,2.32332481850471,1.73865437895501,1.36252611525523,1.13554633192221,1.73388684752526,0.131470288861214,0.337058126615446,0.827516357867876,1.49278964352088,1.21940946485269,1.04824475838686,0.952225305760515,0.86611743466949,0.581926465765038,0.931760847217339,1.27013709994057,1.45822609426819,0.944853477866286,1.28441354162077,0.895902681015979,-0.0430310911532014,0.546977398351836,0.0417516783078478,-0.529454115244214,1.08281501082591,0.942168337372038,1.07396035823219,1.68728157299612,1.44035264622398,1.06769968184423,1.73289151746516,2.12242531463206,0.930496638887411,1.26151453879738,1.98208052835642,1.8586001105296,1.77156854428269,0.878581543411078,1.05867941349497,-1.52127336028843,0.230456163735257,0.264083957791,2.12600881147485,1.30094646876804,0.088564380080552,1.32067705589899,0.65492878812695,0.655100024379743,1.12074169857819,0.170881367846967,0.13466765005568,1.21115199146583,1.81077282624319,1.73137841708185,1.3257665048306,1.65784129941937,1.5480405098773,1.49409083991765,1.7699115987421,1.78477692215223,0.6203682975751,1.58092559869377,1.85654972783518,1.61024139371405,1.77787535224271,1.90875331936853,1.52027302727312,0.813748262663473,1.50690015790481,0.727246285772239,1.66404744432311,1.51366703957165,1.81293720512032,1.5010067850725,1.55318386432909,0.640709519620832,1.80789283442615,1.6697194398866,1.53722248978781,1.29622724787671,0.649631273833141,0.840094618284437,1.44943327270398,0.81754618854192,0.706013143933152,1.80518684160173,1.48362238670152,0.623886278805309,0.468074101656232,0.81791736810243,1.13370338517235,0.117033396034972
"TCGA.GM.A4E0.01",-0.973056594092821,-1.64316265094435,0.312868593448302,-1.70574278925895,-2.35444997860452,-0.401444724665908,-0.798755401227148,-1.8708549900303,-1.42753451433792,-1.99288852688886,0.194930919345522,-2.4501938340735,-2.04986474923191,-1.86143924479823,-1.358230892432,-0.823969788684979,-1.6320412578612,-0.715326145405168,-1.73079517123985,-1.21991981161375,-1.21398497914443,-1.37431213505486,-1.43743026286544,-1.11902654832479,-1.71113445878516,-0.430518993579025,-2.31471764067511,-0.0753627760604517,-0.513077527479035,-1.04862215591954,-1.21300500443402,0.259977987333399,-1.79403228967814,-1.91680176621601,0.0773443780506905,-1.95013205241127,-2.36369066543358,-2.156151621213,-1.31389816517016,-1.89982077247672,0.936807549143659,-1.01100279927966,-2.28766662777222,-1.51688676415798,-1.4922931136871,-1.32397821440132,-1.32736288322254,-1.20982456771139,-1.75494513485266,-0.818346706889464,-1.16336511544188,-1.89603429183169,-1.53824222936045,-1.47680126178487,-1.35788808760905,-1.66009912913978,0.0659665212827119,-1.38206994949246,-1.70341314346569,-1.80803990018637,-2.65499395425097,-2.30755178990575,-2.12559995401566,-0.71249760600513,-1.58345716021785,0.514312377855142,-2.45935904867869,-1.98784981545129,-2.21627313557323,-0.846852852475395,-1.66511875906844,-0.740002068111953,-1.92317826439512,-1.77728547417181,-0.347016850146774,-1.42951816051591,-0.915819769359836,-2.00647396708734,-0.833786008258605,-1.29480352402212,-1.69569570950567,-1.15796645987305,-1.58406032242548,-0.757465031631503,0.743717671288973,-1.74684657621066,-1.3175742120266,-1.77305073164439,0.0701658697490608,-1.86330071364829,-0.848081886727581,-1.8288120312138,-1.76779930195232,-2.34516211156937,2.30382781923319,-2.14119727842036,-1.89541703207435,-1.55475018087601,-1.05859777381715,-0.92716585433922,-1.53401162026734,-1.42842095181998,-1.78934618456433,-2.40418827262741,-2.18527626790011,-2.02034240935115,-0.528386113777337,-2.05613407558004,-1.99144852040241,-1.54910112937691,-1.65054023030122,-1.65955767807806,-1.79638130994326,-1.59078379671578,-1.86191046208083,-1.6483861989049,-1.89813614545919,-1.81380204407185,-1.81772178366293,-1.61552643571354,-1.00354165859489,-1.30766403148269,0.325868275835764,-0.465436068582937,-0.750379368421058,-0.455049132776398,-0.592626164279314,-1.12972202909884,-0.917717865107809,-1.01868188649955,-0.827025813330036,-2.07969259825763,-2.22926270635579,-1.93999677787641,-2.52596170650504,-1.32152024567788,-1.85176605154405,-1.31246558595406,-1.13626146048131,-0.962457380070305,-1.40317272552155,-1.14088945752006,-1.92124038833934,-1.99106147719442,-2.20979132865633,-2.08362993929928,-1.78159214866124
"TCGA.HN.A2OB.01",-0.185855936738475,-0.290569189018681,-0.502158996380974,-1.5202960489843,-1.04432075992688,-0.261825060151205,-0.463891264230191,-1.09837343958178,-0.351752158708087,-0.89248262181442,-0.164192299357876,-0.768025014313754,-0.789583097988655,-1.50716375150057,-0.322030029585016,-0.265498261274132,-0.469830059081255,-0.279296833968674,-0.566949182178792,-0.534963063869739,-0.59056503224743,-0.382560678314484,-0.12239458599804,0.0856858688766111,-0.232090850435687,-0.0767349210443716,-0.675584788909414,0.450207245838483,-0.0596366280970552,0.797879496154502,-0.427806354921886,-0.783097007236822,-1.02659512518447,-0.987751945912277,0.55972702643052,-0.499543275508433,-1.26406095381114,-1.30161764535454,-0.589078457564008,-0.563805670721293,0.0759621768865065,0.0319514501173221,-1.16459726343165,-0.758796512839604,-0.895025886841901,-1.18270468259092,-0.679134322938337,-0.787398542483648,-0.559213257215792,-0.0534755893184115,-0.209081371938202,-1.08557890834556,-0.723189082645436,-0.23386404674287,-0.204770807329176,-0.848901238384768,-0.827976851688157,-0.585950403343813,-1.63242979202275,0.0268435954434325,-0.818527547876419,-0.93835658489832,-0.414644754890118,0.144409428841433,0.135855785647477,-0.238123109407989,-0.955462103060742,-0.376948119407652,-0.675912655110069,-0.649198176190868,-0.701773232441596,-0.185621134803928,-0.095819824798665,-1.06007645275583,-1.73362986326469,-0.484416180555525,-0.411784178699502,-0.954438047432267,-0.114164545746178,-0.687846938870865,0.229409525491395,-0.293527202203951,0.0224289165959575,-0.415282516070019,0.61914496134807,-1.1143154586,-0.677225118190201,-0.215933367236507,0.639296142335336,-0.988085438159535,-0.729273148609708,-0.944066087305429,-0.114584473636252,-1.40450418700013,0.939482280739959,-1.28598605534261,-1.10366690149639,-0.8774744096635,-0.21367034921195,-1.15349704787841,-0.443983938604253,-0.600466127866919,-0.574678115664609,-0.810443401354356,-1.50741778065003,-0.877305676457624,0.31517106524858,-0.922798781024142,-0.724054545818205,-1.01152750092487,-1.14548432218147,-1.14103333471678,-0.758280353504534,-0.639878567789279,-0.915359083426293,-0.604668644840855,-0.886181108353016,-0.945544626941175,-0.891091980884677,-0.65521299705204,-0.990356710822824,-1.23668521001549,-0.146749738217341,-0.686280733777902,0.000206545380793095,-0.386109676365413,-0.209789160566926,-0.711201360544854,-0.423884017173574,-0.551016942611622,-0.698733198551505,-0.871204027058495,-1.25277606506121,-1.13678108578026,-1.06651716496879,0.345605794399935,-0.0234421811157936,-0.152240189874243,-0.168746642978731,1.18217626881004,-0.473651462322433,0.0142934857138239,-0.580211554367353,-0.959282768650011,-1.44132073012762,-1.0736589328403,-1.2484567685277
"TCGA.E9.A1RH.01",0.196716193282831,-1.09910954107066,-2.26560015945322,0.608554494849315,0.419277808916749,0.768671938553595,-2.64859340550309,0.499310954075856,0.682719844153052,0.796716590666727,0.76214068076364,0.704372548549102,0.0417242916451592,0.702823106242725,0.303675558065665,0.859575152129346,-0.00405146348895534,0.865665877659815,0.10156963510974,0.310707377431778,1.31749031176225,1.17458083263744,0.21030685113317,0.463844585610837,0.204201145315411,0.898826701603148,0.479275635413822,-0.776210334615663,-0.0105964414993555,1.37799444323046,0.877003027589867,-0.149879681981632,0.0905782783958781,0.281323929451498,-0.0201634099992845,1.2482831598855,0.574597716543563,1.70312985201396,0.679712362008456,1.36343390563851,-0.354015765817676,1.19851928844337,0.879229163846617,0.418269803991702,0.298822328867399,0.49923158207347,0.541869717743682,0.814608666600747,0.909121743302868,0.347815265198313,0.753565626443008,1.30560172725939,-0.00860939384101739,0.445667785949847,0.236685456447088,1.38404305026206,0.627167000136372,1.04749117531183,1.1525898279151,0.223506248585743,0.156176114955939,0.478280516817663,1.40256316267601,0.366381519110066,1.09729673022962,0.558750845455929,1.75191653874784,0.506034466490638,-0.15082813619442,1.13359132652196,-0.346514586470806,1.28456595660056,0.863034723357837,1.01386970907917,0.767043951246473,0.725516853046257,-0.563305081884727,-0.334811229232996,-0.537471288400547,0.0228724448448544,0.491986693222509,1.23291307996441,1.22799524218599,0.20638866575916,1.9748028290445,1.51218195112546,0.0715328769475112,0.908884048185407,0.473635611204919,1.21483166172022,-0.102227030765378,0.0846011786347731,-0.672269143545937,1.14713494420932,0.133128067272015,2.38815730857776,0.14617440095588,0.309615378585529,0.576818238859729,0.0883243682104148,1.08519564170004,0.797663793808437,-0.183302502410263,1.41328770551168,2.98097896375894,1.09634539437057,0.163305629739891,0.990444223320892,0.615325250359381,0.981780606654247,0.70100948025675,0.291042233123509,1.11565823962525,0.93387575330072,0.806725176217813,1.30388322794582,0.755633639992975,0.616239363705059,0.589322944337307,0.616183244819106,-0.0571966748421959,0.234876861348765,-0.465406312632139,0.267490043788371,1.67942049122808,0.650418192994103,0.56428644503955,0.399341325314193,0.485090119089152,0.28133728240537,0.392978552757735,0.547464321646998,0.648715140295759,0.869869522983293,0.89276972333123,0.423630032484564,0.966948406875576,1.75609543861308,0.187013690628964,0.0823154338218024,0.63716846392012,1.40759761486133,0.371772142039485,1.48370442548483,1.55856685278115,1.67016850418758,2.20810045276807
